Log created: 2026-01-12 04:38:38
Type: staging
[2026-01-12 04:54:55][notice]Start processing db_replace.
[2026-01-12 04:54:55][notice]Prepare to replace database.
[2026-01-12 04:54:55][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:54:55][notice]Replacing database tables is completed.
[2026-01-12 04:54:55][notice]Replacing wpvividstg01_users is completed.
[2026-01-12 04:54:58][notice]Start processing db_replace.
[2026-01-12 04:54:58][notice]Prepare to replace database.
[2026-01-12 04:54:58][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:54:58][notice]Replacing database tables is completed.
[2026-01-12 04:54:58][notice]Replacing wpvividstg01_vxcf_mailchimp is completed.
[2026-01-12 04:55:01][notice]Start processing db_replace.
[2026-01-12 04:55:01][notice]Prepare to replace database.
[2026-01-12 04:55:01][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:55:01][notice]Replacing database tables is completed.
[2026-01-12 04:55:01][notice]Replacing wpvividstg01_vxcf_mailchimp_accounts is completed.
[2026-01-12 04:55:04][notice]Start processing db_replace.
[2026-01-12 04:55:04][notice]Prepare to replace database.
[2026-01-12 04:55:04][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:55:04][notice]Replacing database tables is completed.
[2026-01-12 04:55:04][notice]Replacing wpvividstg01_vxcf_mailchimp_log is completed.
[2026-01-12 04:55:07][notice]Start processing db_replace.
[2026-01-12 04:55:07][notice]Prepare to replace database.
[2026-01-12 04:55:07][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:55:07][notice]Replacing database tables is completed.
[2026-01-12 04:55:07][notice]Replacing wpvividstg01_wc_admin_note_actions is completed.
[2026-01-12 04:55:10][notice]Start processing db_replace.
[2026-01-12 04:55:10][notice]Prepare to replace database.
[2026-01-12 04:55:10][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:55:10][notice]Replacing database tables is completed.
[2026-01-12 04:55:10][notice]Replacing wpvividstg01_wc_admin_notes is completed.
[2026-01-12 04:55:14][notice]Start processing db_replace.
[2026-01-12 04:55:14][notice]Prepare to replace database.
[2026-01-12 04:55:14][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:55:14][notice]Replacing database tables is completed.
[2026-01-12 04:55:14][notice]Replacing wpvividstg01_wc_category_lookup is completed.
[2026-01-12 04:55:17][notice]Start processing db_replace.
[2026-01-12 04:55:17][notice]Prepare to replace database.
[2026-01-12 04:55:17][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:55:17][notice]Replacing database tables is completed.
[2026-01-12 04:55:17][notice]Replacing wpvividstg01_wc_customer_lookup is completed.
[2026-01-12 04:55:20][notice]Start processing db_replace.
[2026-01-12 04:55:20][notice]Prepare to replace database.
[2026-01-12 04:55:20][notice]Replacing database tables is completed.
[2026-01-12 04:55:20][notice]Replacing wpvividstg01_wc_download_log is completed.
[2026-01-12 04:55:23][notice]Start processing db_replace.
[2026-01-12 04:55:23][notice]Prepare to replace database.
[2026-01-12 04:55:23][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:55:23][notice]Replacing database tables is completed.
[2026-01-12 04:55:23][notice]Replacing wpvividstg01_wc_order_addresses is completed.
[2026-01-12 04:55:26][notice]Start processing db_replace.
[2026-01-12 04:55:26][notice]Prepare to replace database.
[2026-01-12 04:55:26][notice]Replacing database tables is completed.
[2026-01-12 04:55:26][notice]Replacing wpvividstg01_wc_order_coupon_lookup is completed.
[2026-01-12 04:55:30][notice]Start processing db_replace.
[2026-01-12 04:55:30][notice]Prepare to replace database.
[2026-01-12 04:55:30][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:55:30][notice]Replacing database tables is completed.
[2026-01-12 04:55:30][notice]Replacing wpvividstg01_wc_order_operational_data is completed.
[2026-01-12 04:55:34][notice]Start processing db_replace.
[2026-01-12 04:55:34][notice]Prepare to replace database.
[2026-01-12 04:55:34][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:55:34][notice]Replacing database tables is completed.
[2026-01-12 04:55:34][notice]Replacing wpvividstg01_wc_order_product_lookup is completed.
[2026-01-12 04:55:38][notice]Start processing db_replace.
[2026-01-12 04:55:38][notice]Prepare to replace database.
[2026-01-12 04:55:38][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:55:38][notice]Replacing database tables is completed.
[2026-01-12 04:55:38][notice]Replacing wpvividstg01_wc_order_stats is completed.
[2026-01-12 04:55:43][notice]Start processing db_replace.
[2026-01-12 04:55:43][notice]Prepare to replace database.
[2026-01-12 04:55:43][notice]Replacing database tables is completed.
[2026-01-12 04:55:43][notice]Replacing wpvividstg01_wc_order_tax_lookup is completed.
[2026-01-12 04:55:47][notice]Start processing db_replace.
[2026-01-12 04:55:47][notice]Prepare to replace database.
[2026-01-12 04:55:47][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:55:47][notice]Replacing database tables is completed.
[2026-01-12 04:55:47][notice]Replacing wpvividstg01_wc_orders is completed.
[2026-01-12 04:55:50][notice]Start processing db_replace.
[2026-01-12 04:55:50][notice]Prepare to replace database.
[2026-01-12 04:55:50][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:55:50][notice]Replacing database tables is completed.
[2026-01-12 04:55:50][notice]Replacing wpvividstg01_wc_orders_meta is completed.
[2026-01-12 04:55:53][notice]Start processing db_replace.
[2026-01-12 04:55:53][notice]Prepare to replace database.
[2026-01-12 04:55:53][notice]Replacing database tables is completed.
[2026-01-12 04:55:53][notice]Replacing wpvividstg01_wc_product_attributes_lookup is completed.
[2026-01-12 04:55:57][notice]Start processing db_replace.
[2026-01-12 04:55:57][notice]Prepare to replace database.
[2026-01-12 04:55:57][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:55:57][notice]Replacing database tables is completed.
[2026-01-12 04:55:57][notice]Replacing wpvividstg01_wc_product_download_directories is completed.
[2026-01-12 04:56:02][notice]Start processing db_replace.
[2026-01-12 04:56:02][notice]Prepare to replace database.
[2026-01-12 04:56:02][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:56:02][notice]Replacing database tables is completed.
[2026-01-12 04:56:02][notice]Replacing wpvividstg01_wc_product_meta_lookup is completed.
[2026-01-12 04:56:07][notice]Start processing db_replace.
[2026-01-12 04:56:07][notice]Prepare to replace database.
[2026-01-12 04:56:07][notice]Replacing database tables is completed.
[2026-01-12 04:56:08][notice]Replacing wpvividstg01_wc_rate_limits is completed.
[2026-01-12 04:56:13][notice]Start processing db_replace.
[2026-01-12 04:56:13][notice]Prepare to replace database.
[2026-01-12 04:56:13][notice]Replacing database tables is completed.
[2026-01-12 04:56:13][notice]Replacing wpvividstg01_wc_reserved_stock is completed.
[2026-01-12 04:56:16][notice]Start processing db_replace.
[2026-01-12 04:56:16][notice]Prepare to replace database.
[2026-01-12 04:56:16][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:56:16][notice]Replacing database tables is completed.
[2026-01-12 04:56:16][notice]Replacing wpvividstg01_wc_tax_rate_classes is completed.
[2026-01-12 04:56:19][notice]Start processing db_replace.
[2026-01-12 04:56:19][notice]Prepare to replace database.
[2026-01-12 04:56:19][notice]Replacing database tables is completed.
[2026-01-12 04:56:19][notice]Replacing wpvividstg01_wc_webhooks is completed.
[2026-01-12 04:56:24][notice]Start processing db_replace.
[2026-01-12 04:56:24][notice]Prepare to replace database.
[2026-01-12 04:56:24][notice]Replacing database tables is completed.
[2026-01-12 04:56:24][notice]Replacing wpvividstg01_wfauditevents is completed.
[2026-01-12 04:56:27][notice]Start processing db_replace.
[2026-01-12 04:56:27][notice]Prepare to replace database.
[2026-01-12 04:56:27][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:56:27][notice]Replacing database tables is completed.
[2026-01-12 04:56:27][notice]Replacing wpvividstg01_wfblockediplog is completed.
[2026-01-12 04:56:31][notice]Start processing db_replace.
[2026-01-12 04:56:31][notice]Prepare to replace database.
[2026-01-12 04:56:31][notice]Replacing database tables is completed.
[2026-01-12 04:56:31][notice]Replacing wpvividstg01_wfblocks7 is completed.
[2026-01-12 04:56:34][notice]Start processing db_replace.
[2026-01-12 04:56:34][notice]Prepare to replace database.
[2026-01-12 04:56:34][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:56:34][notice]Replacing database tables is completed.
[2026-01-12 04:56:34][notice]Replacing wpvividstg01_wfconfig is completed.
[2026-01-12 04:56:37][notice]Start processing db_replace.
[2026-01-12 04:56:37][notice]Prepare to replace database.
[2026-01-12 04:56:37][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:56:37][notice]Replacing database tables is completed.
[2026-01-12 04:56:37][notice]Replacing wpvividstg01_wfcrawlers is completed.
[2026-01-12 04:56:41][notice]Start processing db_replace.
[2026-01-12 04:56:41][notice]Prepare to replace database.
[2026-01-12 04:56:41][notice]Replacing database tables is completed.
[2026-01-12 04:56:41][notice]Replacing wpvividstg01_wffilechanges is completed.
[2026-01-12 04:56:44][notice]Start processing db_replace.
[2026-01-12 04:56:44][notice]Prepare to replace database.
[2026-01-12 04:56:44][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:56:44][notice]Replacing database tables is completed.
[2026-01-12 04:56:44][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:44][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":5000,"finished":0}
[2026-01-12 04:56:44][notice]Start replacing the table prefix from 5000 row.
[2026-01-12 04:56:44][notice]Replacing database tables is completed.
[2026-01-12 04:56:44][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:44][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":10000,"finished":0}
[2026-01-12 04:56:44][notice]Start replacing the table prefix from 10000 row.
[2026-01-12 04:56:45][notice]Replacing database tables is completed.
[2026-01-12 04:56:45][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:45][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":15000,"finished":0}
[2026-01-12 04:56:45][notice]Start replacing the table prefix from 15000 row.
[2026-01-12 04:56:45][notice]Replacing database tables is completed.
[2026-01-12 04:56:45][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:45][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":20000,"finished":0}
[2026-01-12 04:56:45][notice]Start replacing the table prefix from 20000 row.
[2026-01-12 04:56:45][notice]Replacing database tables is completed.
[2026-01-12 04:56:45][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:45][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":25000,"finished":0}
[2026-01-12 04:56:45][notice]Start replacing the table prefix from 25000 row.
[2026-01-12 04:56:45][notice]Replacing database tables is completed.
[2026-01-12 04:56:45][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:45][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":30000,"finished":0}
[2026-01-12 04:56:45][notice]Start replacing the table prefix from 30000 row.
[2026-01-12 04:56:45][notice]Replacing database tables is completed.
[2026-01-12 04:56:45][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:45][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":35000,"finished":0}
[2026-01-12 04:56:45][notice]Start replacing the table prefix from 35000 row.
[2026-01-12 04:56:46][notice]Replacing database tables is completed.
[2026-01-12 04:56:46][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:46][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":40000,"finished":0}
[2026-01-12 04:56:46][notice]Start replacing the table prefix from 40000 row.
[2026-01-12 04:56:46][notice]Replacing database tables is completed.
[2026-01-12 04:56:46][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:46][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":45000,"finished":0}
[2026-01-12 04:56:46][notice]Start replacing the table prefix from 45000 row.
[2026-01-12 04:56:46][notice]Replacing database tables is completed.
[2026-01-12 04:56:46][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:46][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":50000,"finished":0}
[2026-01-12 04:56:46][notice]Start replacing the table prefix from 50000 row.
[2026-01-12 04:56:46][notice]Replacing database tables is completed.
[2026-01-12 04:56:46][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:46][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":55000,"finished":0}
[2026-01-12 04:56:46][notice]Start replacing the table prefix from 55000 row.
[2026-01-12 04:56:47][notice]Replacing database tables is completed.
[2026-01-12 04:56:47][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:47][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":60000,"finished":0}
[2026-01-12 04:56:47][notice]Start replacing the table prefix from 60000 row.
[2026-01-12 04:56:47][notice]Replacing database tables is completed.
[2026-01-12 04:56:47][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:47][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":65000,"finished":0}
[2026-01-12 04:56:47][notice]Start replacing the table prefix from 65000 row.
[2026-01-12 04:56:47][notice]Replacing database tables is completed.
[2026-01-12 04:56:47][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:47][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":70000,"finished":0}
[2026-01-12 04:56:47][notice]Start replacing the table prefix from 70000 row.
[2026-01-12 04:56:47][notice]Replacing database tables is completed.
[2026-01-12 04:56:47][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:47][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":75000,"finished":0}
[2026-01-12 04:56:47][notice]Start replacing the table prefix from 75000 row.
[2026-01-12 04:56:48][notice]Replacing database tables is completed.
[2026-01-12 04:56:48][notice]5000 queries of wpvividstg01_wffilemods is replaced.
[2026-01-12 04:56:48][notice]The next replacing table info: {"name":"wpvividstg01_wffilemods","create":1,"start":80000,"finished":0}
[2026-01-12 04:56:48][notice]Start replacing the table prefix from 80000 row.
[2026-01-12 04:56:48][notice]Replacing database tables is completed.
[2026-01-12 04:56:48][notice]Replacing wpvividstg01_wffilemods is completed.
[2026-01-12 04:56:50][notice]Start processing db_replace.
[2026-01-12 04:56:50][notice]Prepare to replace database.
[2026-01-12 04:56:50][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:56:51][notice]Replacing database tables is completed.
[2026-01-12 04:56:51][notice]Replacing wpvividstg01_wfhits is completed.
[2026-01-12 04:56:54][notice]Start processing db_replace.
[2026-01-12 04:56:54][notice]Prepare to replace database.
[2026-01-12 04:56:54][notice]Replacing database tables is completed.
[2026-01-12 04:56:54][notice]Replacing wpvividstg01_wfhoover is completed.
[2026-01-12 04:56:58][notice]Start processing db_replace.
[2026-01-12 04:56:58][notice]Prepare to replace database.
[2026-01-12 04:56:58][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:56:58][notice]Replacing database tables is completed.
[2026-01-12 04:56:58][notice]Replacing wpvividstg01_wfissues is completed.
[2026-01-12 04:57:03][notice]Start processing db_replace.
[2026-01-12 04:57:03][notice]Prepare to replace database.
[2026-01-12 04:57:03][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:57:03][notice]Replacing database tables is completed.
[2026-01-12 04:57:03][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:03][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":5000,"finished":0}
[2026-01-12 04:57:03][notice]Start replacing the table prefix from 5000 row.
[2026-01-12 04:57:03][notice]Replacing database tables is completed.
[2026-01-12 04:57:03][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:03][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":10000,"finished":0}
[2026-01-12 04:57:03][notice]Start replacing the table prefix from 10000 row.
[2026-01-12 04:57:03][notice]Replacing database tables is completed.
[2026-01-12 04:57:03][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:03][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":15000,"finished":0}
[2026-01-12 04:57:03][notice]Start replacing the table prefix from 15000 row.
[2026-01-12 04:57:03][notice]Replacing database tables is completed.
[2026-01-12 04:57:03][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:03][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":20000,"finished":0}
[2026-01-12 04:57:03][notice]Start replacing the table prefix from 20000 row.
[2026-01-12 04:57:03][notice]Replacing database tables is completed.
[2026-01-12 04:57:03][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:03][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":25000,"finished":0}
[2026-01-12 04:57:03][notice]Start replacing the table prefix from 25000 row.
[2026-01-12 04:57:03][notice]Replacing database tables is completed.
[2026-01-12 04:57:03][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:03][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":30000,"finished":0}
[2026-01-12 04:57:03][notice]Start replacing the table prefix from 30000 row.
[2026-01-12 04:57:04][notice]Replacing database tables is completed.
[2026-01-12 04:57:04][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:04][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":35000,"finished":0}
[2026-01-12 04:57:04][notice]Start replacing the table prefix from 35000 row.
[2026-01-12 04:57:04][notice]Replacing database tables is completed.
[2026-01-12 04:57:04][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:04][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":40000,"finished":0}
[2026-01-12 04:57:04][notice]Start replacing the table prefix from 40000 row.
[2026-01-12 04:57:04][notice]Replacing database tables is completed.
[2026-01-12 04:57:04][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:04][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":45000,"finished":0}
[2026-01-12 04:57:04][notice]Start replacing the table prefix from 45000 row.
[2026-01-12 04:57:04][notice]Replacing database tables is completed.
[2026-01-12 04:57:04][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:04][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":50000,"finished":0}
[2026-01-12 04:57:04][notice]Start replacing the table prefix from 50000 row.
[2026-01-12 04:57:04][notice]Replacing database tables is completed.
[2026-01-12 04:57:04][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:04][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":55000,"finished":0}
[2026-01-12 04:57:04][notice]Start replacing the table prefix from 55000 row.
[2026-01-12 04:57:04][notice]Replacing database tables is completed.
[2026-01-12 04:57:04][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:04][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":60000,"finished":0}
[2026-01-12 04:57:04][notice]Start replacing the table prefix from 60000 row.
[2026-01-12 04:57:04][notice]Replacing database tables is completed.
[2026-01-12 04:57:04][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:04][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":65000,"finished":0}
[2026-01-12 04:57:04][notice]Start replacing the table prefix from 65000 row.
[2026-01-12 04:57:04][notice]Replacing database tables is completed.
[2026-01-12 04:57:04][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:04][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":70000,"finished":0}
[2026-01-12 04:57:05][notice]Start replacing the table prefix from 70000 row.
[2026-01-12 04:57:05][notice]Replacing database tables is completed.
[2026-01-12 04:57:05][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:05][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":75000,"finished":0}
[2026-01-12 04:57:05][notice]Start replacing the table prefix from 75000 row.
[2026-01-12 04:57:05][notice]Replacing database tables is completed.
[2026-01-12 04:57:05][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:05][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":80000,"finished":0}
[2026-01-12 04:57:05][notice]Start replacing the table prefix from 80000 row.
[2026-01-12 04:57:05][notice]Replacing database tables is completed.
[2026-01-12 04:57:05][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:05][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":85000,"finished":0}
[2026-01-12 04:57:05][notice]Start replacing the table prefix from 85000 row.
[2026-01-12 04:57:05][notice]Replacing database tables is completed.
[2026-01-12 04:57:05][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:05][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":90000,"finished":0}
[2026-01-12 04:57:05][notice]Start replacing the table prefix from 90000 row.
[2026-01-12 04:57:05][notice]Replacing database tables is completed.
[2026-01-12 04:57:05][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:05][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":95000,"finished":0}
[2026-01-12 04:57:05][notice]Start replacing the table prefix from 95000 row.
[2026-01-12 04:57:05][notice]Replacing database tables is completed.
[2026-01-12 04:57:05][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:05][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":100000,"finished":0}
[2026-01-12 04:57:05][notice]Start replacing the table prefix from 100000 row.
[2026-01-12 04:57:06][notice]Replacing database tables is completed.
[2026-01-12 04:57:06][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:06][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":105000,"finished":0}
[2026-01-12 04:57:06][notice]Start replacing the table prefix from 105000 row.
[2026-01-12 04:57:06][notice]Replacing database tables is completed.
[2026-01-12 04:57:06][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:06][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":110000,"finished":0}
[2026-01-12 04:57:06][notice]Start replacing the table prefix from 110000 row.
[2026-01-12 04:57:06][notice]Replacing database tables is completed.
[2026-01-12 04:57:06][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:06][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":115000,"finished":0}
[2026-01-12 04:57:06][notice]Start replacing the table prefix from 115000 row.
[2026-01-12 04:57:06][notice]Replacing database tables is completed.
[2026-01-12 04:57:06][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:06][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":120000,"finished":0}
[2026-01-12 04:57:06][notice]Start replacing the table prefix from 120000 row.
[2026-01-12 04:57:06][notice]Replacing database tables is completed.
[2026-01-12 04:57:06][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:06][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":125000,"finished":0}
[2026-01-12 04:57:06][notice]Start replacing the table prefix from 125000 row.
[2026-01-12 04:57:06][notice]Replacing database tables is completed.
[2026-01-12 04:57:06][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:06][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":130000,"finished":0}
[2026-01-12 04:57:06][notice]Start replacing the table prefix from 130000 row.
[2026-01-12 04:57:07][notice]Replacing database tables is completed.
[2026-01-12 04:57:07][notice]5000 queries of wpvividstg01_wfknownfilelist is replaced.
[2026-01-12 04:57:07][notice]The next replacing table info: {"name":"wpvividstg01_wfknownfilelist","create":1,"start":135000,"finished":0}
[2026-01-12 04:57:07][notice]Start replacing the table prefix from 135000 row.
[2026-01-12 04:57:07][notice]Replacing database tables is completed.
[2026-01-12 04:57:07][notice]Replacing wpvividstg01_wfknownfilelist is completed.
[2026-01-12 04:57:10][notice]Start processing db_replace.
[2026-01-12 04:57:10][notice]Prepare to replace database.
[2026-01-12 04:57:10][notice]Replacing database tables is completed.
[2026-01-12 04:57:10][notice]Replacing wpvividstg01_wflivetraffichuman is completed.
[2026-01-12 04:57:13][notice]Start processing db_replace.
[2026-01-12 04:57:13][notice]Prepare to replace database.
[2026-01-12 04:57:13][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:57:13][notice]Replacing database tables is completed.
[2026-01-12 04:57:13][notice]Replacing wpvividstg01_wflocs is completed.
[2026-01-12 04:57:18][notice]Start processing db_replace.
[2026-01-12 04:57:18][notice]Prepare to replace database.
[2026-01-12 04:57:18][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:57:18][notice]Replacing database tables is completed.
[2026-01-12 04:57:18][notice]Replacing wpvividstg01_wflogins is completed.
[2026-01-12 04:57:23][notice]Start processing db_replace.
[2026-01-12 04:57:23][notice]Prepare to replace database.
[2026-01-12 04:57:23][notice]Replacing database tables is completed.
[2026-01-12 04:57:23][notice]Replacing wpvividstg01_wfls_2fa_secrets is completed.
[2026-01-12 04:57:27][notice]Start processing db_replace.
[2026-01-12 04:57:27][notice]Prepare to replace database.
[2026-01-12 04:57:27][notice]Replacing database tables is completed.
[2026-01-12 04:57:27][notice]Replacing wpvividstg01_wfls_role_counts is completed.
[2026-01-12 04:57:31][notice]Start processing db_replace.
[2026-01-12 04:57:31][notice]Prepare to replace database.
[2026-01-12 04:57:31][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:57:31][notice]Replacing database tables is completed.
[2026-01-12 04:57:31][notice]Replacing wpvividstg01_wfls_settings is completed.
[2026-01-12 04:57:34][notice]Start processing db_replace.
[2026-01-12 04:57:34][notice]Prepare to replace database.
[2026-01-12 04:57:34][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:57:34][notice]Replacing database tables is completed.
[2026-01-12 04:57:34][notice]Replacing wpvividstg01_wfnotifications is completed.
[2026-01-12 04:57:38][notice]Start processing db_replace.
[2026-01-12 04:57:38][notice]Prepare to replace database.
[2026-01-12 04:57:38][notice]Replacing database tables is completed.
[2026-01-12 04:57:38][notice]Replacing wpvividstg01_wfpendingissues is completed.
[2026-01-12 04:57:41][notice]Start processing db_replace.
[2026-01-12 04:57:41][notice]Prepare to replace database.
[2026-01-12 04:57:41][notice]Start replacing the table prefix from 0 row.
[2026-01-12 04:57:41][notice]Replacing database tables is completed.
[2026-01-12 04:57:41][notice]Replacing wpvividstg01_wfreversecache is completed.
[2026-01-12 04:57:45][notice]Start processing db_replace.
[2026-01-12 04:57:45][notice]Prepare to replace database.
[2026-01-12 04:57:45][notice]Replacing database tables is completed.
[2026-01-12 04:57:45][notice]Replacing wpvividstg01_wfsecurityevents is completed.
[2026-01-12 04:57:48][notice]Start processing db_replace.
